##nu(Hz)   #T   #rho   #c   #s
1.630000e+11 9.343312e-01 -1.084023e-02 3.024766e-01 -8.875291e-03
1.635000e+11 9.093651e-01 -1.307612e-02 2.867901e-01 -6.149735e-03
1.640000e+11 8.881648e-01 -1.142076e-02 2.719248e-01 -4.214299e-03
1.645000e+11 8.816101e-01 -7.475448e-03 2.609363e-01 -4.908244e-03
1.650000e+11 8.937718e-01 -3.022243e-03 2.547868e-01 -8.961950e-03
1.655000e+11 9.198115e-01 3.159832e-04 2.519582e-01 -1.616890e-02
1.660000e+11 9.462686e-01 1.289383e-03 2.489437e-01 -2.504228e-02
1.665000e+11 9.569704e-01 -6.255517e-05 2.419995e-01 -3.290899e-02
1.670000e+11 9.450772e-01 -1.890239e-03 2.298788e-01 -3.784600e-02
1.675000e+11 9.198099e-01 -2.111235e-03 2.149650e-01 -4.066027e-02
1.680000e+11 8.988109e-01 -2.809774e-04 2.012135e-01 -4.399844e-02
1.685000e+11 8.956877e-01 2.499459e-03 1.913087e-01 -5.018728e-02
1.690000e+11 9.131186e-01 4.431566e-03 1.853882e-01 -6.002564e-02
1.695000e+11 9.404271e-01 3.694897e-03 1.810461e-01 -7.183330e-02
1.700000e+11 9.557251e-01 6.819239e-05 1.743170e-01 -8.094293e-02
1.705000e+11 9.395790e-01 -3.164078e-03 1.623300e-01 -8.289473e-02
1.710000e+11 8.942512e-01 -1.516675e-03 1.461503e-01 -7.915917e-02
1.715000e+11 8.433369e-01 5.933056e-03 1.299883e-01 -7.639863e-02
1.720000e+11 8.118818e-01 1.685355e-02 1.176402e-01 -8.075471e-02
1.725000e+11 8.132464e-01 2.823175e-02 1.106300e-01 -9.607921e-02
1.730000e+11 8.470489e-01 3.579347e-02 1.084100e-01 -1.243486e-01
1.735000e+11 8.971377e-01 3.209009e-02 1.085375e-01 -1.621329e-01
1.740000e+11 9.322582e-01 1.090015e-02 1.067398e-01 -1.939898e-01
1.745000e+11 9.242234e-01 -1.959602e-02 9.898214e-02 -1.993280e-01
1.750000e+11 8.736033e-01 -3.916629e-02 8.533807e-02 -1.772267e-01
1.755000e+11 8.103134e-01 -3.917606e-02 7.023932e-02 -1.483368e-01
1.760000e+11 7.681074e-01 -2.609279e-02 5.796122e-02 -1.307261e-01
1.765000e+11 7.658766e-01 -7.740901e-03 5.009680e-02 -1.315962e-01
1.770000e+11 8.065272e-01 1.061929e-02 4.655061e-02 -1.534235e-01
1.775000e+11 8.748377e-01 2.139005e-02 4.646824e-02 -1.943086e-01
1.780000e+11 9.320827e-01 1.393200e-02 4.744065e-02 -2.377155e-01
1.785000e+11 9.365270e-01 -9.285553e-03 4.515496e-02 -2.539252e-01
1.790000e+11 8.862099e-01 -2.602911e-02 3.769500e-02 -2.352075e-01
1.795000e+11 8.202679e-01 -2.337574e-02 2.837104e-02 -2.065912e-01
1.800000e+11 7.798377e-01 -7.057193e-03 2.113653e-02 -1.927306e-01
1.805000e+11 7.849421e-01 1.411965e-02 1.763646e-02 -2.045791e-01
1.810000e+11 8.338145e-01 3.136352e-02 1.803814e-02 -2.453761e-01
1.815000e+11 8.985676e-01 2.947850e-02 2.037344e-02 -3.050407e-01
1.820000e+11 9.283298e-01 -2.654978e-03 1.814074e-02 -3.456147e-01
1.825000e+11 8.900698e-01 -4.090780e-02 6.081027e-03 -3.293878e-01
1.830000e+11 8.024370e-01 -4.899203e-02 -9.771138e-03 -2.739051e-01
1.835000e+11 7.174016e-01 -2.746911e-02 -2.075337e-02 -2.255601e-01
1.840000e+11 6.752696e-01 6.646305e-03 -2.496006e-02 -2.088562e-01
1.845000e+11 6.902225e-01 4.487496e-02 -2.232382e-02 -2.311243e-01
1.850000e+11 7.561563e-01 7.873780e-02 -9.712214e-03 -2.972779e-01
1.855000e+11 8.358321e-01 8.036502e-02 1.481446e-02 -3.947635e-01
1.860000e+11 8.730370e-01 1.971718e-02 3.609532e-02 -4.652023e-01
1.865000e+11 8.520447e-01 -6.595735e-02 2.980911e-02 -4.526601e-01
1.870000e+11 7.823041e-01 -1.039031e-01 5.848659e-04 -3.741463e-01
1.875000e+11 6.968385e-01 -8.412962e-02 -2.686178e-02 -2.935667e-01
1.880000e+11 6.460470e-01 -3.981915e-02 -4.226127e-02 -2.530874e-01
1.885000e+11 6.559978e-01 1.089280e-02 -4.678511e-02 -2.631162e-01
1.890000e+11 7.272088e-01 6.104853e-02 -3.754503e-02 -3.284428e-01
1.895000e+11 8.232679e-01 8.320735e-02 -7.451404e-03 -4.377278e-01
1.900000e+11 8.741527e-01 3.435636e-02 2.928605e-02 -5.235602e-01
1.905000e+11 8.588086e-01 -5.314708e-02 3.528133e-02 -5.179035e-01
1.910000e+11 7.918962e-01 -9.303257e-02 8.957762e-03 -4.376673e-01
1.915000e+11 7.080653e-01 -6.846360e-02 -1.792737e-02 -3.535069e-01
1.920000e+11 6.630982e-01 -1.556291e-02 -2.833073e-02 -3.168482e-01
1.925000e+11 6.843027e-01 4.407352e-02 -1.904995e-02 -3.430889e-01
1.930000e+11 7.590156e-01 9.177690e-02 1.646751e-02 -4.322933e-01
1.935000e+11 8.211291e-01 7.584833e-02 7.063253e-02 -5.405376e-01
1.940000e+11 8.229332e-01 -2.593494e-02 9.345212e-02 -5.840087e-01
1.945000e+11 7.896037e-01 -1.268444e-01 5.471045e-02 -5.401285e-01
